DATE,TIME,LAT,LON,AWA,AWS,BOD,BSP,BTW,CMG,COG,CTS,DEP,DFT,DMG,DST,DTW,HDC,LOG,RDR,HEL,PIT,SET,SOG,TBS,TEMP,TWA,TWD,TWS,VAR,VMG,WCV,XTE,GWD
,43417,49.0565,8.3057,-54.3109,0,,2.7,,42.9346,45.9668,,,0.29,0.04,,,46.5601,216.68,-0.00549316,,,44.7418,2.97,,18,-180,226.56,1.39,0,-2.7,,,305.689
,43418,49.0565,8.3057,-54.3109,0,,2.61,,42.9895,46.214,,,0.29,0.05,,,45.2307,216.68,-0.00549316,,,44.7418,2.99,,18,-180,225.231,1.39,0,-2.7,,,305.689
,43419,49.0565,8.30572,-54.3109,0,,2.8,,43.0225,46.214,,,0.3,0.05,,,45.5878,216.68,-0.00549316,,,45.5493,2.99,,18,-180,225.588,1.39,0,-2.7,,,305.689
,43420,49.0565,8.30572,-54.3109,0,,2.65,,43.0664,46.3074,,,0.3,0.05,,,46.7084,216.68,-0.00549316,,,45.5493,2.99,,18,-180,226.708,1.39,0,-2.7,,,305.689
,43421,49.0565,8.30575,-54.3109,0,,2.69,,43.1104,46.3074,,,0.28,0.05,,,44.4507,216.68,-0.00549316,,,48.1696,2.99,,18,-180,224.451,1.39,0,-2.7,,,305.689
,43422,49.0565,8.30575,-54.3109,0,,2.84,,43.1323,46.3348,,,0.29,0.05,,,46.1536,216.68,-0.00549316,,,50.9766,3.06,,18,-180,226.154,1.43,0,-2.77,,,305.689
,43423,49.0566,8.30578,-54.3109,0,,2.62,,43.1653,46.3348,,,0.29,0.05,,,46.7468,216.68,-0.00549316,,,50.9766,3.06,,18,-180,226.747,1.43,0,-2.77,,,305.689
,43424,49.0566,8.30578,-54.3109,0,,2.73,,43.2092,46.2689,,,0.32,0.05,,,44.4562,216.68,-0.00549316,,,50.1361,3.08,,18,-180,224.456,1.43,0,-2.77,,,305.689
,43425,49.0566,8.30582,-54.3109,0,,2.84,,43.2312,46.2689,,,0.32,0.05,,,45.9613,216.68,-0.00549316,,,50.1361,3.08,,18,-180,225.961,1.43,0,-2.77,,,305.689
,43426,49.0566,8.30582,-54.3109,0,,2.61,,43.2642,46.2305,,,0.32,0.05,,,46.1096,216.68,-0.00549316,,,50.5865,3.06,,18,-180,225.269,1.43,0,-2.77,,,305.689
,43427,49.0566,8.30583,-54.3109,0,,2.73,,43.3081,46.2305,,,0.32,0.05,,,44.0717,216.68,-0.00549316,,,50.5865,3.06,,18,-180,224.072,1.41,0,-2.77,,,305.689
,43428,49.0566,8.30583,-54.3109,0,,2.82,,43.3191,46.2634,,,0.34,0.05,,,45.9174,216.68,-0.00549316,,,52.663,3.1,,18,-180,225.917,1.41,0,-2.73,,,305.689
,43429,49.0566,8.30587,-54.3109,0,,2.58,,43.3521,46.2634,,,0.34,0.05,,,45.7031,216.68,-0.00549316,,,52.663,3.1,,18,-180,225.703,1.41,0,-2.73,,,305.689
,43430,49.0566,8.30587,-54.3109,0,,2.78,,43.385,46.3403,,,0.37,0.05,,,44.0717,216.69,-0.00549316,,,51.9049,3.11,,18,-180,224.072,1.41,0,-2.73,,,305.689
,43431,49.0566,8.3059,-54.3109,0,,2.85,,43.396,46.3403,,,0.37,0.05,,,45.423,216.69,-0.00549316,,,51.9049,3.11,,18,-180,225.423,1.41,0,-2.73,,,305.689
,43432,49.0566,8.3059,-54.3109,0,,2.58,,43.418,46.3843,,,0.35,0.06,,,44.0167,216.69,-0.00549316,,,53.811,3.08,,18,-180,224.017,1.41,0,-2.73,,,305.689
,43433,49.0566,8.30593,-54.3109,0,,2.84,,43.4399,46.3843,,,0.35,0.06,,,43.5114,216.69,-0.00549316,,,53.811,3.08,,18,-180,223.511,1.33,0,-2.58,,,305.689
,43434,49.0566,8.30593,-54.3109,0,,2.82,,43.4399,46.2909,,,0.34,0.06,,,45.3076,216.69,-0.00549316,,,57.8595,3.13,,18,-180,225.308,1.33,0,-2.58,,,305.689
,43435,49.0567,8.30597,-54.3109,0,,2.7,,43.4509,46.2909,,,0.34,0.06,,,43.1213,216.69,-0.00549316,,,57.8595,3.13,,18,-180,223.121,1.33,0,-2.58,,,305.689
,43436,49.0567,8.30597,-54.3109,0,,2.96,,43.4509,46.2799,,,0.35,0.06,,,43.8354,216.69,-0.00549316,,,60.694,3.16,,18,-180,223.835,1.33,0,-2.58,,,305.689
,43437,49.0567,8.306,-54.3109,0,,2.85,,43.4619,46.2799,,,0.35,0.06,,,44.7693,216.69,-0.00549316,,,60.694,3.16,,18,-180,224.769,1.33,0,-2.58,,,305.689
,43438,49.0567,8.306,-54.3109,0,,2.88,,43.4729,46.2469,,,0.34,0.06,,,42.3138,216.69,-0.00549316,,,62.4078,3.19,,18,-180,222.314,1.39,0,-2.7,,,305.689
,43439,49.0567,8.30603,-54.3109,0,,2.98,,43.4619,46.2469,,,0.34,0.06,,,43.6926,216.69,-0.00549316,,,62.4078,3.19,,18,-180,223.693,1.39,0,-2.7,,,305.689
,43440,49.0567,8.30603,-54.3109,0,,2.72,,43.4619,46.0107,,,0.32,0.06,,,43.6432,216.69,-0.00549316,,,68.2031,3.2,,18,-180,223.643,1.39,0,-2.7,,,305.689
,43441,49.0567,8.30607,-54.3109,0,,2.93,,43.4619,46.0107,,,0.32,0.06,,,42.182,216.69,-0.00549316,,,68.2031,3.2,,18,-180,222.182,1.39,0,-2.7,,,305.689
,43442,49.0568,8.3061,-54.3109,0,,2.98,,43.4509,45.8075,,,0.36,0.06,,,43.5498,216.7,-0.00549316,,,68.4668,3.27,,18,-180,223.55,1.39,0,-2.7,,,305.689
,43443,49.0568,8.3061,-54.3109,0,,2.76,,43.4509,45.8075,,,0.36,0.06,,,41.5997,216.7,-0.00549316,,,68.4668,3.27,,18,-180,221.6,1.42,0,-2.7,,,305.689
,43444,49.0568,8.3061,-54.3109,0,,3.01,,43.4399,45.6207,,,0.38,0.07,,,41.9348,216.7,-0.00549316,,,67.879,3.29,,18,-180,221.935,1.42,0,-2.76,,,305.689
,43445,49.0568,8.30613,-54.3109,0,,2.96,,43.418,45.6207,,,0.38,0.07,,,42.7478,216.7,-0.00549316,,,67.879,3.29,,18,-180,222.748,1.42,0,-2.76,,,305.689
,43446,49.0568,8.30613,-54.3109,0,,2.85,,43.407,45.3955,,,0.37,0.07,,,40.7703,216.7,-0.00549316,,,71.4166,3.29,,18,-180,220.77,1.42,0,-2.76,,,305.689
,43447,49.0568,8.30617,-54.3109,0,,3.04,,43.385,45.3955,,,0.37,0.07,,,42.0447,216.7,-0.00549316,,,71.4166,3.29,,18,-180,222.045,1.42,0,-2.76,,,305.689
,43448,49.0568,8.30617,-54.3109,0,,2.89,,43.363,44.978,,,0.38,0.07,,,42.7423,216.7,-0.00549316,,,72.9437,3.33,,18,-180,222.742,1.42,0,-2.76,,,305.689
,43449,49.0568,8.30622,-54.3109,0,,3.01,,43.3521,44.978,,,0.38,0.07,,,40.4517,216.7,-0.00549316,,,72.9437,3.33,,18,-180,220.452,1.49,0,-2.89,,,305.689
,43450,49.0568,8.30622,-54.3109,0,,3.14,,43.3191,44.22,,,0.4,0.07,,,41.7865,216.7,-0.00549316,,,71.4056,3.35,,18,-180,221.786,1.49,0,-2.89,,,305.689
,43451,49.0569,8.30625,-54.3109,0,,2.89,,43.3081,44.22,,,0.4,0.07,,,40.4077,216.7,-0.00549316,,,71.4056,3.35,,18,-180,220.408,1.49,0,-2.89,,,305.689
,43452,49.0569,8.30625,-54.3109,0,,3.22,,43.2861,43.3301,,,0.38,0.07,,,41.0559,216.7,-0.00549316,,,70.752,3.44,,18,-180,221.045,1.49,0,-2.89,,,305.689
